datetime,is_anomaly,anomaly_type,true_value,source
2024-07-11 18:00:00,True,drift,68.7,injected
2024-07-11 18:15:00,True,drift,69.0,injected
2024-07-11 18:30:00,True,drift,71.6,injected
2024-07-11 18:45:00,True,drift,69.9,injected
2024-07-11 19:00:00,True,drift,75.4,injected
2024-07-11 19:15:00,True,drift,73.2,injected
2024-07-11 19:30:00,True,drift,74.4,injected
2024-07-11 19:45:00,True,drift,77.0,injected
2024-07-11 20:00:00,True,drift,68.9,injected
2024-07-11 20:15:00,True,drift,67.7,injected
2024-07-11 20:30:00,True,gap,,natural
2024-07-11 20:45:00,True,drift,67.9,injected
2024-07-11 21:00:00,True,drift,70.9,injected
2024-07-11 21:15:00,True,drift,69.1,injected
2024-07-11 21:30:00,True,drift,73.2,injected
2024-07-11 21:45:00,True,drift,68.9,injected
2024-07-11 22:00:00,True,gap,,natural
2024-07-11 22:15:00,True,gap,,natural
2024-07-11 22:30:00,True,gap,,natural
2024-07-11 22:45:00,True,drift,68.8,injected
2024-07-11 23:00:00,True,drift,74.2,injected
2024-07-11 23:15:00,True,drift,62.8,injected
2024-07-11 23:30:00,True,drift,67.3,injected
2024-07-11 23:45:00,True,gap,,natural
2024-07-12 00:00:00,True,drift,62.1,injected
2024-07-12 00:15:00,True,drift,61.8,injected
2024-07-12 00:30:00,True,drift,69.0,injected
2024-07-12 00:45:00,True,gap,,natural
2024-07-12 01:00:00,True,drift,65.6,injected
2024-07-12 01:15:00,True,drift,68.0,injected
2024-07-12 01:30:00,True,drift,67.3,injected
2024-07-12 01:45:00,True,drift,67.2,injected
2024-07-12 02:00:00,True,drift,70.4,injected
2024-07-12 02:15:00,True,drift,66.4,injected
2024-07-12 02:30:00,True,drift,64.8,injected
2024-07-12 02:45:00,True,gap,,natural
2024-07-12 03:00:00,True,drift,63.6,injected
2024-07-12 03:15:00,True,drift,66.4,injected
2024-07-12 03:30:00,True,drift,67.0,injected
2024-07-12 03:45:00,True,drift,60.6,injected
2024-07-12 04:00:00,True,drift,63.3,injected
2024-07-12 04:15:00,True,drift,61.0,injected
2024-07-12 04:30:00,True,drift,58.6,injected
2024-07-12 04:45:00,True,drift,64.9,injected
2024-07-12 05:00:00,True,drift,63.8,injected
2024-07-12 05:15:00,True,drift,64.8,injected
2024-07-12 05:30:00,True,drift,61.6,injected
2024-07-12 05:45:00,True,gap,,natural
2024-07-12 06:00:00,True,drift,56.8,injected
2024-07-12 06:15:00,True,drift,61.7,injected
2024-07-12 06:30:00,True,drift,61.7,injected
2024-07-12 06:45:00,True,gap,,natural
2024-07-12 07:00:00,True,drift,57.3,injected
2024-07-12 07:15:00,True,drift,60.1,injected
2024-07-12 07:30:00,True,drift,59.5,injected
2024-07-12 07:45:00,True,drift,62.6,injected
2024-07-12 08:00:00,True,drift,62.6,injected
2024-07-12 08:15:00,True,drift,63.0,injected
2024-07-12 08:30:00,True,gap,,natural
2024-07-12 08:45:00,True,drift,60.1,injected
2024-07-12 09:00:00,True,drift,62.3,injected
2024-07-12 09:15:00,True,drift,61.1,injected
2024-07-12 09:30:00,True,drift,57.3,injected
2024-07-12 09:45:00,True,drift,57.6,injected
2024-07-12 10:00:00,True,gap,,natural
2024-07-12 10:15:00,True,drift,61.8,injected
2024-07-12 10:30:00,True,drift,61.6,injected
2024-07-12 10:45:00,True,drift,57.2,injected
2024-07-12 11:00:00,True,drift,59.2,injected
2024-07-12 11:15:00,True,gap,,natural
2024-07-12 11:30:00,True,drift,57.5,injected
2024-07-12 11:45:00,True,gap,,natural
2024-07-12 12:00:00,True,drift,63.9,injected
2024-07-12 12:15:00,True,drift,57.9,injected
2024-07-12 12:30:00,True,drift,56.0,injected
2024-07-12 12:45:00,True,drift,59.1,injected
2024-07-12 13:00:00,True,drift,60.5,injected
2024-07-12 13:15:00,True,drift,53.6,injected
2024-07-12 13:30:00,True,drift,56.6,injected
2024-07-12 13:45:00,True,drift,60.0,injected
2024-07-12 14:00:00,True,drift,54.5,injected
2024-07-12 14:15:00,True,drift,59.2,injected
2024-07-12 14:30:00,True,drift,58.8,injected
2024-07-12 14:45:00,True,drift,54.4,injected
2024-07-12 15:00:00,True,drift,58.4,injected
2024-07-12 15:15:00,True,drift,56.6,injected
2024-07-12 15:30:00,True,drift,58.1,injected
2024-07-12 15:45:00,True,gap,,natural
2024-07-12 16:00:00,True,drift,57.6,injected
2024-07-12 16:15:00,True,drift,56.6,injected
2024-07-12 16:30:00,True,drift,53.6,injected
2024-07-12 16:45:00,True,drift,58.0,injected
2024-07-12 17:00:00,True,drift,53.6,injected
2024-07-12 17:15:00,True,drift,59.2,injected
2024-07-12 17:30:00,True,drift,58.7,injected
2024-07-12 17:45:00,True,gap,,natural
2024-07-12 18:00:00,True,drift,52.3,injected
2024-07-12 18:15:00,True,drift,52.1,injected
2024-07-12 18:30:00,True,drift,59.0,injected
2024-07-12 18:45:00,True,drift,59.6,injected
2024-07-12 19:00:00,True,drift,62.5,injected
2024-07-12 19:15:00,True,drift,54.3,injected
2024-07-12 19:30:00,True,drift,60.1,injected
2024-07-12 19:45:00,True,drift,54.0,injected
2024-07-12 20:00:00,True,drift,56.6,injected
2024-07-12 20:15:00,True,drift,52.8,injected
2024-07-12 20:30:00,True,drift,52.7,injected
2024-07-12 20:45:00,True,drift,55.5,injected
2024-07-12 21:00:00,True,drift,57.8,injected
2024-07-12 21:15:00,True,drift,62.0,injected
2024-07-12 21:30:00,True,drift,57.8,injected
2024-07-12 21:45:00,True,drift,55.1,injected
2024-07-12 22:00:00,True,drift,57.9,injected
2024-07-12 22:15:00,True,drift,56.6,injected
2024-07-12 22:30:00,True,drift,54.3,injected
2024-07-12 22:45:00,True,drift,55.0,injected
2024-07-12 23:00:00,True,drift,58.0,injected
2024-07-12 23:15:00,True,drift,63.0,injected
2024-07-12 23:30:00,True,drift,58.8,injected
2024-07-12 23:45:00,True,drift,53.8,injected
2024-07-13 00:00:00,True,drift,52.4,injected
2024-07-13 00:15:00,True,gap,,natural
2024-07-13 00:30:00,True,drift,62.1,injected
2024-07-13 00:45:00,True,drift,57.6,injected
2024-07-13 01:00:00,True,drift,55.6,injected
2024-07-13 01:15:00,True,drift,55.0,injected
2024-07-13 01:30:00,True,drift,57.3,injected
2024-07-13 01:45:00,True,drift,59.6,injected
2024-07-13 02:00:00,True,drift,53.3,injected
2024-07-13 02:15:00,True,drift,52.5,injected
2024-07-13 02:30:00,True,drift,56.5,injected
2024-07-13 02:45:00,True,drift,55.8,injected
2024-07-13 03:00:00,True,drift,53.6,injected
2024-07-13 03:15:00,True,drift,55.8,injected
2024-07-13 03:30:00,True,drift,54.1,injected
2024-07-13 03:45:00,True,drift,57.0,injected
2024-07-13 04:00:00,True,drift,56.1,injected
2024-07-13 04:15:00,True,gap,,natural
2024-07-13 04:30:00,True,gap,,natural
2024-07-13 04:45:00,True,drift,58.0,injected
2024-07-13 05:00:00,True,drift,59.4,injected
2024-07-13 05:15:00,True,drift,57.0,injected
2024-07-13 05:30:00,True,drift,56.0,injected
2024-07-13 05:45:00,True,drift,55.2,injected
2024-07-13 06:00:00,True,drift,54.9,injected
2024-07-13 06:15:00,True,drift,53.1,injected
2024-07-13 06:30:00,True,drift,53.6,injected
2024-07-13 06:45:00,True,drift,52.7,injected
2024-07-13 07:00:00,True,drift,51.4,injected
2024-07-13 07:15:00,True,drift,48.6,injected
2024-07-13 07:30:00,True,drift,54.4,injected
2024-07-13 07:45:00,True,drift,54.4,injected
2024-07-13 08:00:00,True,drift,51.3,injected
2024-07-13 08:15:00,True,drift,54.9,injected
2024-07-13 08:30:00,True,drift,56.3,injected
2024-07-13 08:45:00,True,drift,55.4,injected
2024-07-13 09:00:00,True,drift,49.7,injected
2024-07-13 09:15:00,True,drift,53.7,injected
2024-07-13 09:30:00,True,gap,,natural
2024-07-13 09:45:00,True,drift,50.7,injected
2024-07-13 10:00:00,True,drift,57.9,injected
2024-07-13 10:15:00,True,drift,53.0,injected
2024-07-13 10:30:00,True,drift,50.5,injected
2024-07-13 10:45:00,True,gap,,natural
2024-07-13 11:00:00,True,drift,47.5,injected
2024-07-13 11:15:00,True,drift,46.3,injected
2024-07-13 11:30:00,True,drift,53.6,injected
2024-07-13 11:45:00,True,drift,52.8,injected
2024-07-13 12:00:00,True,drift,45.6,injected
2024-07-13 12:15:00,True,drift,47.7,injected
2024-07-13 12:30:00,True,drift,52.1,injected
2024-07-13 12:45:00,True,drift,51.5,injected
2024-07-13 13:00:00,True,drift,51.9,injected
2024-07-13 13:15:00,True,drift,50.1,injected
2024-07-13 13:30:00,True,drift,52.2,injected
2024-07-13 13:45:00,True,drift,51.1,injected
2024-07-13 14:00:00,True,drift,51.4,injected
2024-07-13 14:15:00,True,drift,54.5,injected
2024-07-13 14:30:00,True,drift,50.1,injected
2024-07-13 14:45:00,True,drift,52.5,injected
2024-07-13 15:00:00,True,gap,,natural
2024-07-13 15:15:00,True,drift,54.0,injected
2024-07-13 15:30:00,True,gap,,natural
2024-07-13 15:45:00,True,drift,57.7,injected
2024-07-13 16:00:00,True,drift,55.0,injected
2024-07-13 16:15:00,True,drift,61.3,injected
2024-07-13 16:30:00,True,drift,57.9,injected
2024-07-13 16:45:00,True,drift,54.4,injected
2024-07-13 17:00:00,True,drift,54.9,injected
2024-07-13 17:15:00,True,drift,52.4,injected
2024-07-13 17:30:00,True,drift,53.4,injected
2024-07-13 17:45:00,True,drift,50.3,injected
2024-07-13 18:00:00,True,drift,51.0,injected
2024-07-13 18:15:00,True,drift,60.3,injected
2024-07-13 18:30:00,True,drift,51.4,injected
2024-07-13 18:45:00,True,drift,54.2,injected
2024-07-13 19:00:00,True,drift,65.0,injected
2024-07-13 19:15:00,True,drift,57.2,injected
2024-07-13 19:30:00,True,drift,63.2,injected
2024-07-13 19:45:00,True,drift,60.7,injected
2024-07-13 20:00:00,True,drift,56.7,injected
2024-07-13 20:15:00,True,drift,60.7,injected
2024-07-13 20:30:00,True,drift,59.5,injected
2024-07-13 20:45:00,True,drift,62.4,injected
2024-07-13 21:00:00,True,drift,58.3,injected
2024-07-13 21:15:00,True,gap,,natural
2024-07-13 21:30:00,True,drift,56.4,injected
2024-07-13 21:45:00,True,drift,59.4,injected
2024-07-13 22:00:00,True,gap,,natural
2024-07-13 22:15:00,True,drift,59.4,injected
2024-07-13 22:30:00,True,drift,60.5,injected
2024-07-13 22:45:00,True,drift,57.0,injected
2024-07-13 23:00:00,True,drift,56.8,injected
2024-07-13 23:15:00,True,drift,58.5,injected
2024-07-13 23:30:00,True,gap,,natural
2024-07-13 23:45:00,True,drift,55.2,injected
2024-07-14 00:00:00,True,drift,59.1,injected
2024-07-14 00:15:00,True,drift,61.1,injected
2024-07-14 00:30:00,True,drift,57.6,injected
2024-07-14 00:45:00,True,gap,,natural
2024-07-14 01:00:00,True,drift,62.5,injected
2024-07-14 01:15:00,True,drift,61.3,injected
2024-07-14 01:30:00,True,drift,57.4,injected
2024-07-14 01:45:00,True,drift,57.6,injected
2024-07-14 02:00:00,True,drift,60.2,injected
2024-07-14 02:15:00,True,drift,56.9,injected
2024-07-14 02:30:00,True,drift,56.3,injected
2024-07-14 02:45:00,True,drift,56.4,injected
2024-07-14 03:00:00,True,drift,55.7,injected
2024-07-14 03:15:00,True,gap,,natural
2024-07-14 03:30:00,True,drift,56.7,injected
2024-07-14 03:45:00,True,drift,59.9,injected
2024-07-14 04:00:00,True,drift,56.8,injected
2024-07-14 04:15:00,True,drift,57.2,injected
2024-07-14 04:30:00,True,drift,57.6,injected
2024-07-14 04:45:00,True,drift,52.7,injected
2024-07-14 05:00:00,True,drift,52.5,injected
2024-07-14 05:15:00,True,drift,55.8,injected
2024-07-14 05:30:00,True,drift,54.9,injected
2024-07-14 05:45:00,True,drift,53.3,injected
2024-07-14 06:00:00,True,drift,56.1,injected
2024-07-14 06:15:00,True,drift,57.0,injected
2024-07-14 06:30:00,True,drift,54.6,injected
2024-07-14 06:45:00,True,drift,57.2,injected
2024-07-14 07:00:00,True,drift,55.6,injected
2024-07-14 07:15:00,True,gap,,natural
2024-07-14 07:30:00,True,drift,54.8,injected
2024-07-14 07:45:00,True,drift,51.3,injected
2024-07-14 08:00:00,True,drift,57.6,injected
2024-07-14 08:15:00,True,drift,55.2,injected
2024-07-14 08:30:00,True,drift,56.8,injected
2024-07-14 08:45:00,True,drift,54.6,injected
2024-07-14 09:00:00,True,drift,57.4,injected
2024-07-14 09:15:00,True,drift,58.2,injected
2024-07-14 09:30:00,True,drift,51.8,injected
2024-07-14 09:45:00,True,drift,54.4,injected
2024-07-14 10:00:00,True,gap,,natural
2024-07-14 10:15:00,True,drift,53.0,injected
2024-07-14 10:30:00,True,gap,,natural
2024-07-14 10:45:00,True,drift,56.8,injected
2024-07-14 11:00:00,True,drift,54.5,injected
2024-07-14 11:15:00,True,drift,53.8,injected
2024-07-14 11:30:00,True,gap,,natural
2024-07-14 11:45:00,True,drift,54.3,injected
2024-07-14 12:00:00,True,drift,52.5,injected
2024-07-14 12:15:00,True,drift,55.1,injected
2024-07-14 12:30:00,True,drift,53.8,injected
2024-07-14 12:45:00,True,gap,,natural
2024-07-14 13:00:00,True,drift,53.8,injected
2024-07-14 13:15:00,True,drift,56.2,injected
2024-07-14 13:30:00,True,drift,50.9,injected
2024-07-14 13:45:00,True,drift,54.0,injected
2024-07-14 14:00:00,True,drift,53.3,injected
2024-07-14 14:15:00,True,drift,58.2,injected
2024-07-14 14:30:00,True,drift,59.4,injected
2024-07-14 14:45:00,True,drift,50.0,injected
2024-07-14 15:00:00,True,drift,50.4,injected
2024-07-14 15:15:00,True,drift,53.9,injected
2024-07-14 15:30:00,True,gap,,natural
2024-07-14 15:45:00,True,drift,48.7,injected
2024-07-14 16:00:00,True,drift,52.0,injected
2024-07-14 16:15:00,True,drift,53.9,injected
2024-07-14 16:30:00,True,drift,56.5,injected
2024-07-14 16:45:00,True,drift,58.4,injected
2024-07-14 17:00:00,True,drift,55.4,injected
2024-07-14 17:15:00,True,drift,54.4,injected
2024-07-14 17:30:00,True,drift,54.1,injected
2024-07-14 17:45:00,True,drift,49.8,injected
2024-07-14 18:00:00,True,gap,,natural
2024-07-14 18:15:00,True,drift,52.6,injected
2024-07-14 18:30:00,True,gap,,natural
2024-07-14 18:45:00,True,drift,52.1,injected
2024-07-14 19:00:00,True,drift,50.6,injected
2024-07-14 19:15:00,True,drift,50.8,injected
2024-07-14 19:30:00,True,drift,50.2,injected
2024-07-14 19:45:00,True,drift,49.5,injected
2024-07-14 20:00:00,True,drift,50.5,injected
2024-07-14 20:15:00,True,drift,54.5,injected
2024-07-14 20:30:00,True,gap,,natural
2024-07-14 20:45:00,True,drift,49.2,injected
2024-07-14 21:00:00,True,drift,50.9,injected
2024-07-14 21:15:00,True,drift,56.3,injected
2024-07-14 21:30:00,True,drift,53.1,injected
2024-07-14 21:45:00,True,drift,47.5,injected
2024-07-14 22:00:00,True,gap,,natural
2024-07-14 22:15:00,True,drift,55.1,injected
2024-07-14 22:30:00,True,drift,56.2,injected
2024-07-14 22:45:00,True,drift,51.1,injected
2024-07-14 23:00:00,True,gap,,natural
2024-07-14 23:15:00,True,drift,50.8,injected
2024-07-14 23:30:00,True,drift,50.9,injected
2024-07-14 23:45:00,True,drift,49.4,injected
2024-07-15 00:00:00,True,drift,50.7,injected
2024-07-15 00:15:00,True,drift,48.3,injected
2024-07-15 00:30:00,True,drift,48.2,injected
2024-07-15 00:45:00,True,drift,51.0,injected
2024-07-15 01:00:00,True,drift,49.2,injected
2024-07-15 01:15:00,True,drift,47.5,injected
2024-07-15 01:30:00,True,drift,47.4,injected
2024-07-15 01:45:00,True,drift,49.7,injected
2024-07-15 02:00:00,True,gap,,natural
2024-07-15 02:15:00,True,drift,48.3,injected
2024-07-15 02:30:00,True,drift,49.4,injected
2024-07-15 02:45:00,True,drift,46.4,injected
2024-07-15 03:00:00,True,drift,50.0,injected
2024-07-15 03:15:00,True,drift,48.3,injected
2024-07-15 03:30:00,True,drift,52.7,injected
2024-07-15 03:45:00,True,drift,45.7,injected
2024-07-15 04:00:00,True,drift,49.9,injected
2024-07-15 04:15:00,True,gap,,natural
2024-07-15 04:30:00,True,drift,50.2,injected
2024-07-15 04:45:00,True,gap,,natural
2024-07-15 05:00:00,True,drift,50.3,injected
2024-07-15 05:15:00,True,drift,48.3,injected
2024-07-15 05:30:00,True,drift,47.0,injected
2024-07-15 05:45:00,True,drift,43.8,injected
2024-07-15 06:00:00,True,drift,46.0,injected
2024-07-15 06:15:00,True,drift,48.6,injected
2024-07-15 06:30:00,True,drift,46.6,injected
2024-07-15 06:45:00,True,drift,47.3,injected
2024-07-15 07:00:00,True,drift,47.8,injected
2024-07-15 07:15:00,True,drift,47.2,injected
2024-07-15 07:30:00,True,drift,47.3,injected
2024-07-15 07:45:00,True,drift,51.9,injected
2024-07-15 08:00:00,True,drift,48.4,injected
2024-07-15 08:15:00,True,drift,42.2,injected
2024-07-15 08:30:00,True,drift,45.3,injected
2024-07-15 08:45:00,True,drift,43.0,injected
2024-07-15 09:00:00,True,drift,45.2,injected
2024-07-15 09:15:00,True,drift,43.8,injected
2024-07-15 09:30:00,True,drift,45.6,injected
2024-07-15 09:45:00,True,drift,46.8,injected
2024-07-15 10:00:00,True,drift,44.6,injected
2024-07-15 10:15:00,True,drift,42.3,injected
2024-07-15 10:30:00,True,drift,43.2,injected
2024-07-15 10:45:00,True,drift,44.1,injected
2024-07-15 11:00:00,True,drift,41.6,injected
2024-07-15 11:15:00,True,drift,46.5,injected
2024-07-15 11:30:00,True,gap,,natural
2024-07-15 11:45:00,True,drift,44.2,injected
2024-07-15 12:00:00,True,drift,44.9,injected
2024-07-15 12:15:00,True,drift,42.5,injected
2024-07-15 12:30:00,True,drift,38.4,injected
2024-07-15 12:45:00,True,drift,42.2,injected
2024-07-15 13:00:00,True,drift,41.2,injected
2024-07-15 13:15:00,True,drift,44.9,injected
2024-07-15 13:30:00,True,drift,43.7,injected
2024-07-15 13:45:00,True,drift,42.2,injected
2024-07-15 14:00:00,True,drift,40.4,injected
2024-07-15 14:15:00,True,drift,43.0,injected
2024-07-15 14:30:00,True,drift,41.9,injected
2024-07-15 14:45:00,True,drift,43.6,injected
2024-07-15 15:00:00,True,drift,43.5,injected
2024-07-15 15:15:00,True,drift,40.7,injected
2024-07-15 15:30:00,True,gap,,natural
2024-07-15 15:45:00,True,drift,41.7,injected
2024-07-15 16:00:00,True,drift,42.7,injected
2024-07-15 16:15:00,True,drift,38.5,injected
2024-07-15 16:30:00,True,drift,40.5,injected
2024-07-15 16:45:00,True,drift,44.1,injected
2024-07-15 17:00:00,True,drift,41.8,injected
2024-07-15 17:15:00,True,drift,45.2,injected
2024-07-15 17:30:00,True,drift,41.5,injected
2024-07-15 17:45:00,True,drift,45.4,injected
2024-07-15 18:00:00,True,drift,39.6,injected
2024-07-15 18:15:00,True,drift,42.2,injected
2024-07-15 18:30:00,True,drift,41.4,injected
2024-07-15 18:45:00,True,drift,37.4,injected
2024-07-15 19:00:00,True,drift,42.8,injected
2024-07-15 19:15:00,True,drift,45.6,injected
2024-07-15 19:30:00,True,drift,41.8,injected
2024-07-15 19:45:00,True,drift,38.2,injected
2024-07-15 20:00:00,True,drift,45.0,injected
2024-07-15 20:15:00,True,drift,40.0,injected
2024-07-15 20:30:00,True,drift,41.8,injected
2024-07-15 20:45:00,True,drift,38.7,injected
2024-07-15 21:00:00,True,drift,39.1,injected
2024-07-15 21:15:00,True,drift,40.1,injected
2024-07-15 21:30:00,True,drift,45.4,injected
2024-07-15 21:45:00,True,gap,,natural
2024-07-15 22:00:00,True,gap,,natural
2024-07-15 22:15:00,True,drift,39.1,injected
2024-07-15 22:30:00,True,drift,40.8,injected
2024-07-15 22:45:00,True,drift,39.1,injected
2024-07-15 23:00:00,True,gap,,natural
2024-07-15 23:15:00,True,drift,38.0,injected
2024-07-15 23:30:00,True,drift,40.8,injected
2024-07-15 23:45:00,True,gap,,natural
2024-07-16 00:00:00,True,drift,37.0,injected
2024-07-16 00:15:00,True,drift,39.3,injected
2024-07-16 00:30:00,True,drift,39.0,injected
2024-07-16 00:45:00,True,drift,37.9,injected
2024-07-16 01:00:00,True,drift,41.8,injected
2024-07-16 01:15:00,True,drift,39.1,injected
2024-07-16 01:30:00,True,drift,37.9,injected
2024-07-16 01:45:00,True,drift,37.0,injected
2024-07-16 02:00:00,True,drift,41.8,injected
2024-07-16 02:15:00,True,drift,42.7,injected
2024-07-16 02:30:00,True,drift,39.3,injected
2024-07-16 02:45:00,True,drift,38.7,injected
2024-07-16 03:00:00,True,drift,38.6,injected
2024-07-16 03:15:00,True,drift,36.0,injected
2024-07-16 03:30:00,True,drift,41.1,injected
2024-07-16 03:45:00,True,drift,42.9,injected
2024-07-16 04:00:00,True,drift,38.4,injected
2024-07-16 04:15:00,True,drift,40.7,injected
2024-07-16 04:30:00,True,gap,,natural
2024-07-16 04:45:00,True,gap,,natural
2024-07-16 05:00:00,True,drift,40.4,injected
2024-07-16 05:15:00,True,drift,38.4,injected
2024-07-16 05:30:00,True,drift,37.2,injected
2024-07-16 05:45:00,True,drift,39.3,injected
2024-07-16 06:00:00,True,drift,41.0,injected
2024-07-16 06:15:00,True,gap,,natural
2024-07-16 06:30:00,True,drift,34.9,injected
2024-07-16 06:45:00,True,drift,35.4,injected
2024-07-16 07:00:00,True,drift,42.4,injected
2024-07-16 07:15:00,True,drift,37.2,injected
2024-07-16 07:30:00,True,gap,,natural
2024-07-16 07:45:00,True,drift,34.5,injected
2024-07-16 08:00:00,True,drift,34.4,injected
2024-07-16 08:15:00,True,gap,,natural
2024-07-16 08:30:00,True,drift,33.1,injected
2024-07-16 08:45:00,True,drift,37.0,injected
2024-07-16 09:00:00,True,drift,35.0,injected
2024-07-16 09:15:00,True,drift,38.2,injected
