datetime,is_anomaly,anomaly_type,true_value,source
2023-10-08 14:15:00,False,,5.2,
2023-10-08 14:30:00,False,,4.8,
2023-10-08 14:45:00,False,,4.4,
2023-10-08 15:00:00,False,,4.4,
2023-10-08 15:15:00,False,,4.4,
2023-10-08 15:30:00,False,,3.7,
2023-10-08 15:45:00,False,,3.8,
2023-10-08 16:00:00,False,,3.8,
2023-10-08 16:15:00,False,,3.6,
2023-10-08 16:30:00,False,,3.5,
2023-10-08 16:45:00,False,,3.6,
2023-10-08 17:00:00,False,,3.5,
2023-10-08 17:15:00,False,,3.5,
2023-10-08 17:30:00,False,,3.4,
2023-10-08 17:45:00,False,,3.5,
2023-10-08 18:00:00,True,gap,,natural
2023-10-08 18:15:00,False,,3.7,
2023-10-08 18:30:00,False,,3.6,
2023-10-08 18:45:00,True,gap,,natural
2023-10-08 19:00:00,False,,3.9,
2023-10-08 19:15:00,False,,3.7,
2023-10-08 19:30:00,False,,3.6,
2023-10-08 19:45:00,False,,3.6,
2023-10-08 20:00:00,True,gap,3.5,injected
2023-10-08 20:15:00,True,gap,3.4,injected
2023-10-08 20:30:00,True,gap,3.3,injected
2023-10-08 20:45:00,True,gap,3.3,injected
2023-10-08 21:00:00,True,gap,3.6,injected
2023-10-08 21:15:00,True,gap,4.0,injected
2023-10-08 21:30:00,True,gap,3.7,injected
2023-10-08 21:45:00,True,gap,16.0,injected
2023-10-08 22:00:00,True,gap,14.0,injected
2023-10-08 22:15:00,True,gap,10.7,injected
2023-10-08 22:30:00,True,gap,8.5,injected
2023-10-08 22:45:00,False,,8.5,
2023-10-08 23:00:00,False,,7.6,
2023-10-08 23:15:00,False,,7.8,
2023-10-08 23:30:00,False,,9.2,
2023-10-08 23:45:00,True,gap,,natural
2023-10-09 00:00:00,False,,8.1,
2023-10-09 00:15:00,False,,9.1,
2023-10-09 00:30:00,False,,7.1,
2023-10-09 00:45:00,False,,9.8,
2023-10-09 01:00:00,False,,10.3,
2023-10-09 01:15:00,False,,8.6,
2023-10-09 01:30:00,False,,11.4,
2023-10-09 01:45:00,False,,10.3,
2023-10-09 02:00:00,False,,9.0,
2023-10-09 02:15:00,False,,8.1,
2023-10-09 02:30:00,False,,8.4,
2023-10-09 02:45:00,False,,10.0,
2023-10-09 03:00:00,False,,8.6,
2023-10-09 03:15:00,False,,7.9,
2023-10-09 03:30:00,False,,9.0,
2023-10-09 03:45:00,False,,8.7,
2023-10-09 04:00:00,False,,7.2,
2023-10-09 04:15:00,False,,9.0,
2023-10-09 04:30:00,False,,8.6,
2023-10-09 04:45:00,False,,6.9,
2023-10-09 05:00:00,False,,7.5,
2023-10-09 05:15:00,False,,9.3,
2023-10-09 05:30:00,False,,8.7,
2023-10-09 05:45:00,False,,8.7,
2023-10-09 06:00:00,False,,8.7,
2023-10-09 06:15:00,False,,9.0,
2023-10-09 06:30:00,False,,10.5,
2023-10-09 06:45:00,False,,9.2,
2023-10-09 07:00:00,False,,8.8,
2023-10-09 07:15:00,False,,9.9,
2023-10-09 07:30:00,False,,8.9,
2023-10-09 07:45:00,False,,9.5,
2023-10-09 08:00:00,False,,7.8,
2023-10-09 08:15:00,True,gap,,natural
2023-10-09 08:30:00,False,,9.0,
2023-10-09 08:45:00,False,,8.9,
2023-10-09 09:00:00,False,,8.0,
2023-10-09 09:15:00,False,,8.1,
2023-10-09 09:30:00,False,,11.3,
2023-10-09 09:45:00,False,,9.9,
2023-10-09 10:00:00,False,,8.9,
2023-10-09 10:15:00,False,,8.1,
2023-10-09 10:30:00,False,,10.5,
2023-10-09 10:45:00,False,,8.7,
2023-10-09 11:00:00,False,,8.1,
2023-10-09 11:15:00,False,,7.7,
2023-10-09 11:30:00,False,,9.1,
2023-10-09 11:45:00,False,,7.8,
2023-10-09 12:00:00,False,,7.3,
2023-10-09 12:15:00,False,,7.1,
2023-10-09 12:30:00,False,,6.3,
2023-10-09 12:45:00,False,,6.2,
2023-10-09 13:00:00,False,,5.9,
2023-10-09 13:15:00,False,,5.5,
2023-10-09 13:30:00,False,,5.2,
2023-10-09 13:45:00,False,,5.2,
2023-10-09 14:00:00,False,,4.9,
2023-10-09 14:15:00,False,,4.5,
2023-10-09 14:30:00,False,,4.4,
2023-10-09 14:45:00,False,,3.9,
2023-10-09 15:00:00,False,,3.8,
2023-10-09 15:15:00,False,,3.8,
2023-10-09 15:30:00,False,,3.8,
2023-10-09 15:45:00,False,,3.7,
2023-10-09 16:00:00,False,,3.6,
2023-10-09 16:15:00,False,,3.3,
2023-10-09 16:30:00,False,,3.4,
2023-10-09 16:45:00,False,,3.3,
2023-10-09 17:00:00,False,,3.3,
2023-10-09 17:15:00,False,,3.1,
2023-10-09 17:30:00,False,,3.2,
2023-10-09 17:45:00,False,,3.1,
2023-10-09 18:00:00,False,,3.2,
2023-10-09 18:15:00,True,gap,,natural
2023-10-09 18:30:00,False,,3.7,
2023-10-09 18:45:00,True,gap,,natural
2023-10-09 19:00:00,False,,3.1,
2023-10-09 19:15:00,False,,3.2,
2023-10-09 19:30:00,False,,3.1,
2023-10-09 19:45:00,False,,3.1,
2023-10-09 20:00:00,False,,3.0,
2023-10-09 20:15:00,False,,2.9,
2023-10-09 20:30:00,False,,3.0,
2023-10-09 20:45:00,False,,3.1,
2023-10-09 21:00:00,False,,2.9,
2023-10-09 21:15:00,False,,3.1,
2023-10-09 21:30:00,False,,3.1,
2023-10-09 21:45:00,False,,3.3,
2023-10-09 22:00:00,False,,3.4,
2023-10-09 22:15:00,False,,3.7,
2023-10-09 22:30:00,False,,3.8,
2023-10-09 22:45:00,False,,3.7,
2023-10-09 23:00:00,False,,3.7,
2023-10-09 23:15:00,False,,3.8,
2023-10-09 23:30:00,False,,4.4,
2023-10-09 23:45:00,False,,4.5,
2023-10-10 00:00:00,False,,4.5,
2023-10-10 00:15:00,False,,5.6,
2023-10-10 00:30:00,False,,6.4,
2023-10-10 00:45:00,False,,6.8,
2023-10-10 01:00:00,False,,8.2,
2023-10-10 01:15:00,False,,8.3,
2023-10-10 01:30:00,False,,8.3,
2023-10-10 01:45:00,False,,6.8,
2023-10-10 02:00:00,False,,6.7,
2023-10-10 02:15:00,False,,7.6,
2023-10-10 02:30:00,False,,7.1,
2023-10-10 02:45:00,False,,7.1,
2023-10-10 03:00:00,False,,7.4,
2023-10-10 03:15:00,False,,7.6,
2023-10-10 03:30:00,True,gap,,natural
2023-10-10 03:45:00,False,,8.5,
2023-10-10 04:00:00,False,,8.2,
2023-10-10 04:15:00,False,,9.7,
2023-10-10 04:30:00,False,,7.2,
2023-10-10 04:45:00,False,,7.4,
2023-10-10 05:00:00,True,gap,,natural
2023-10-10 05:15:00,False,,8.8,
2023-10-10 05:30:00,False,,9.0,
2023-10-10 05:45:00,False,,8.0,
2023-10-10 06:00:00,False,,7.8,
2023-10-10 06:15:00,False,,7.0,
2023-10-10 06:30:00,False,,7.2,
2023-10-10 06:45:00,True,gap,,natural
2023-10-10 07:00:00,False,,7.7,
2023-10-10 07:15:00,True,gap,,natural
2023-10-10 07:30:00,False,,9.3,
2023-10-10 07:45:00,False,,7.7,
2023-10-10 08:00:00,False,,7.9,
2023-10-10 08:15:00,False,,9.0,
2023-10-10 08:30:00,False,,8.1,
2023-10-10 08:45:00,False,,7.2,
2023-10-10 09:00:00,False,,8.3,
2023-10-10 09:15:00,False,,7.2,
2023-10-10 09:30:00,False,,8.4,
2023-10-10 09:45:00,False,,8.3,
2023-10-10 10:00:00,False,,8.1,
2023-10-10 10:15:00,False,,6.9,
2023-10-10 10:30:00,False,,11.4,
2023-10-10 10:45:00,False,,9.0,
2023-10-10 11:00:00,False,,9.7,
2023-10-10 11:15:00,True,gap,,natural
2023-10-10 11:30:00,False,,7.7,
2023-10-10 11:45:00,False,,9.7,
2023-10-10 12:00:00,False,,10.0,
2023-10-10 12:15:00,True,gap,,natural
2023-10-10 12:30:00,False,,6.7,
2023-10-10 12:45:00,True,gap,6.1,injected
2023-10-10 13:00:00,True,gap,6.5,injected
2023-10-10 13:15:00,True,gap,5.5,injected
2023-10-10 13:30:00,True,gap,5.4,injected
2023-10-10 13:45:00,True,gap,4.9,injected
2023-10-10 14:00:00,True,gap,4.5,injected
2023-10-10 14:15:00,True,gap,4.6,injected
2023-10-10 14:30:00,True,gap,4.4,injected
2023-10-10 14:45:00,True,gap,4.2,injected
2023-10-10 15:00:00,True,gap,4.3,injected
2023-10-10 15:15:00,True,gap,3.7,injected
2023-10-10 15:30:00,False,,4.5,
2023-10-10 15:45:00,False,,3.5,
2023-10-10 16:00:00,False,,3.4,
2023-10-10 16:15:00,False,,3.3,
2023-10-10 16:30:00,False,,3.3,
2023-10-10 16:45:00,False,,3.1,
2023-10-10 17:00:00,False,,3.1,
2023-10-10 17:15:00,False,,3.1,
2023-10-10 17:30:00,False,,4.7,
2023-10-10 17:45:00,False,,3.1,
2023-10-10 18:00:00,True,gap,,natural
2023-10-10 18:15:00,True,gap,,natural
2023-10-10 18:30:00,True,gap,,natural
2023-10-10 18:45:00,True,gap,,natural
2023-10-10 19:00:00,False,,4.1,
2023-10-10 19:15:00,False,,4.7,
2023-10-10 19:30:00,False,,3.9,
2023-10-10 19:45:00,False,,4.0,
2023-10-10 20:00:00,False,,3.9,
2023-10-10 20:15:00,False,,3.4,
2023-10-10 20:30:00,False,,3.6,
2023-10-10 20:45:00,False,,4.4,
2023-10-10 21:00:00,False,,3.8,
2023-10-10 21:15:00,False,,4.0,
2023-10-10 21:30:00,False,,3.5,
2023-10-10 21:45:00,False,,4.2,
2023-10-10 22:00:00,False,,4.5,
2023-10-10 22:15:00,False,,4.2,
2023-10-10 22:30:00,False,,4.8,
2023-10-10 22:45:00,False,,5.2,
2023-10-10 23:00:00,False,,5.2,
2023-10-10 23:15:00,True,gap,,natural
2023-10-10 23:30:00,True,gap,,natural
2023-10-10 23:45:00,False,,7.4,
2023-10-11 00:00:00,False,,6.0,
2023-10-11 00:15:00,False,,5.7,
2023-10-11 00:30:00,False,,8.2,
2023-10-11 00:45:00,False,,8.3,
2023-10-11 01:00:00,False,,8.0,
2023-10-11 01:15:00,False,,9.3,
2023-10-11 01:30:00,True,gap,,natural
2023-10-11 01:45:00,False,,10.0,
2023-10-11 02:00:00,False,,11.8,
2023-10-11 02:15:00,True,gap,,natural
2023-10-11 02:30:00,False,,12.0,
2023-10-11 02:45:00,False,,11.1,
2023-10-11 03:00:00,False,,12.0,
2023-10-11 03:15:00,True,gap,,natural
2023-10-11 03:30:00,False,,10.5,
2023-10-11 03:45:00,False,,8.7,
2023-10-11 04:00:00,False,,8.6,
2023-10-11 04:15:00,False,,8.1,
2023-10-11 04:30:00,False,,8.2,
2023-10-11 04:45:00,False,,9.1,
2023-10-11 05:00:00,False,,9.5,
2023-10-11 05:15:00,False,,11.0,
2023-10-11 05:30:00,False,,8.5,
2023-10-11 05:45:00,False,,8.1,
2023-10-11 06:00:00,False,,9.2,
2023-10-11 06:15:00,False,,7.3,
2023-10-11 06:30:00,False,,8.3,
2023-10-11 06:45:00,True,gap,,natural
2023-10-11 07:00:00,False,,9.6,
2023-10-11 07:15:00,True,gap,,natural
2023-10-11 07:30:00,False,,8.6,
2023-10-11 07:45:00,False,,9.2,
2023-10-11 08:00:00,False,,13.1,
2023-10-11 08:15:00,False,,13.6,
2023-10-11 08:30:00,False,,11.6,
2023-10-11 08:45:00,False,,10.3,
2023-10-11 09:00:00,False,,9.1,
2023-10-11 09:15:00,False,,9.6,
2023-10-11 09:30:00,False,,9.4,
2023-10-11 09:45:00,False,,11.3,
2023-10-11 10:00:00,False,,9.9,
2023-10-11 10:15:00,False,,9.4,
2023-10-11 10:30:00,False,,9.6,
2023-10-11 10:45:00,False,,15.3,
2023-10-11 11:00:00,False,,11.2,
2023-10-11 11:15:00,False,,15.8,
2023-10-11 11:30:00,False,,8.8,
2023-10-11 11:45:00,False,,8.6,
2023-10-11 12:00:00,False,,7.8,
2023-10-11 12:15:00,False,,7.6,
2023-10-11 12:30:00,False,,8.7,
2023-10-11 12:45:00,False,,6.3,
2023-10-11 13:00:00,False,,6.4,
2023-10-11 13:15:00,False,,5.9,
2023-10-11 13:30:00,False,,5.2,
2023-10-11 13:45:00,False,,5.2,
2023-10-11 14:00:00,True,gap,,natural
2023-10-11 14:15:00,False,,4.8,
2023-10-11 14:30:00,False,,4.6,
2023-10-11 14:45:00,False,,4.7,
2023-10-11 15:00:00,False,,4.6,
2023-10-11 15:15:00,False,,4.6,
2023-10-11 15:30:00,True,spike,4.3,injected
2023-10-11 15:45:00,True,spike,4.3,injected
2023-10-11 16:00:00,True,spike,4.5,injected
2023-10-11 16:15:00,False,,4.6,
2023-10-11 16:30:00,False,,4.2,
2023-10-11 16:45:00,False,,4.0,
2023-10-11 17:00:00,False,,3.9,
2023-10-11 17:15:00,False,,3.9,
2023-10-11 17:30:00,False,,3.9,
2023-10-11 17:45:00,False,,4.8,
2023-10-11 18:00:00,False,,3.8,
2023-10-11 18:15:00,False,,5.9,
2023-10-11 18:30:00,False,,6.1,
2023-10-11 18:45:00,False,,5.9,
2023-10-11 19:00:00,False,,4.7,
2023-10-11 19:15:00,False,,4.0,
2023-10-11 19:30:00,False,,4.3,
2023-10-11 19:45:00,True,gap,,natural
2023-10-11 20:00:00,True,gap,,natural
2023-10-11 20:15:00,True,gap,,natural
2023-10-11 20:30:00,False,,9.4,
2023-10-11 20:45:00,False,,7.6,
2023-10-11 21:00:00,False,,6.3,
2023-10-11 21:15:00,False,,6.6,
2023-10-11 21:30:00,False,,5.3,
2023-10-11 21:45:00,False,,5.4,
2023-10-11 22:00:00,False,,5.1,
2023-10-11 22:15:00,False,,4.6,
2023-10-11 22:30:00,False,,4.8,
2023-10-11 22:45:00,False,,5.8,
2023-10-11 23:00:00,False,,5.4,
2023-10-11 23:15:00,False,,6.0,
2023-10-11 23:30:00,False,,7.0,
2023-10-11 23:45:00,False,,5.2,
2023-10-12 00:00:00,True,gap,,natural
2023-10-12 00:15:00,False,,7.1,
2023-10-12 00:30:00,False,,7.3,
2023-10-12 00:45:00,False,,8.2,
2023-10-12 01:00:00,True,gap,,natural
2023-10-12 01:15:00,False,,8.8,
2023-10-12 01:30:00,False,,7.5,
2023-10-12 01:45:00,False,,7.5,
2023-10-12 02:00:00,False,,8.0,
2023-10-12 02:15:00,False,,11.3,
2023-10-12 02:30:00,False,,8.8,
2023-10-12 02:45:00,False,,7.7,
2023-10-12 03:00:00,False,,9.5,
2023-10-12 03:15:00,False,,8.9,
2023-10-12 03:30:00,False,,11.6,
2023-10-12 03:45:00,False,,7.5,
2023-10-12 04:00:00,False,,7.8,
2023-10-12 04:15:00,False,,7.6,
2023-10-12 04:30:00,False,,8.0,
2023-10-12 04:45:00,False,,7.1,
2023-10-12 05:00:00,False,,8.6,
2023-10-12 05:15:00,False,,8.6,
2023-10-12 05:30:00,False,,8.8,
2023-10-12 05:45:00,False,,9.5,
2023-10-12 06:00:00,False,,8.0,
2023-10-12 06:15:00,True,gap,,natural
2023-10-12 06:30:00,False,,9.8,
2023-10-12 06:45:00,True,gap,,natural
2023-10-12 07:00:00,False,,12.2,
2023-10-12 07:15:00,True,gap,,natural
2023-10-12 07:30:00,False,,11.0,
2023-10-12 07:45:00,False,,7.8,
2023-10-12 08:00:00,False,,9.3,
2023-10-12 08:15:00,False,,8.6,
2023-10-12 08:30:00,False,,8.4,
2023-10-12 08:45:00,False,,8.8,
2023-10-12 09:00:00,False,,9.3,
2023-10-12 09:15:00,False,,8.9,
2023-10-12 09:30:00,False,,8.5,
2023-10-12 09:45:00,False,,7.9,
2023-10-12 10:00:00,False,,8.7,
2023-10-12 10:15:00,False,,8.4,
2023-10-12 10:30:00,False,,9.1,
2023-10-12 10:45:00,False,,10.8,
2023-10-12 11:00:00,False,,10.2,
2023-10-12 11:15:00,True,gap,,natural
2023-10-12 11:30:00,False,,10.8,
2023-10-12 11:45:00,False,,8.4,
2023-10-12 12:00:00,False,,6.9,
2023-10-12 12:15:00,False,,7.3,
2023-10-12 12:30:00,False,,6.1,
2023-10-12 12:45:00,False,,6.3,
2023-10-12 13:00:00,False,,5.7,
2023-10-12 13:15:00,False,,6.3,
2023-10-12 13:30:00,False,,5.8,
2023-10-12 13:45:00,False,,6.4,
2023-10-12 14:00:00,False,,6.3,
2023-10-12 14:15:00,False,,6.5,
2023-10-12 14:30:00,False,,6.4,
2023-10-12 14:45:00,False,,6.1,
2023-10-12 15:00:00,False,,5.9,
2023-10-12 15:15:00,False,,5.9,
2023-10-12 15:30:00,False,,5.6,
2023-10-12 15:45:00,False,,5.5,
2023-10-12 16:00:00,False,,5.4,
2023-10-12 16:15:00,False,,5.1,
2023-10-12 16:30:00,False,,5.5,
2023-10-12 16:45:00,False,,4.9,
2023-10-12 17:00:00,False,,6.9,
2023-10-12 17:15:00,True,spike,4.8,injected
2023-10-12 17:30:00,False,,4.7,
2023-10-12 17:45:00,False,,4.7,
2023-10-12 18:00:00,False,,5.4,
2023-10-12 18:15:00,False,,4.6,
2023-10-12 18:30:00,False,,6.4,
2023-10-12 18:45:00,False,,8.1,
2023-10-12 19:00:00,False,,5.1,
2023-10-12 19:15:00,False,,5.1,
2023-10-12 19:30:00,False,,5.7,
2023-10-12 19:45:00,False,,5.1,
2023-10-12 20:00:00,True,plateau,5.0,injected
2023-10-12 20:15:00,True,gap,,natural
2023-10-12 20:30:00,True,plateau,4.9,injected
2023-10-12 20:45:00,True,plateau,4.7,injected
2023-10-12 21:00:00,True,plateau,5.3,injected
2023-10-12 21:15:00,True,plateau,5.4,injected
2023-10-12 21:30:00,True,plateau,5.2,injected
2023-10-12 21:45:00,True,plateau,5.5,injected
2023-10-12 22:00:00,True,gap,,natural
2023-10-12 22:15:00,True,plateau,6.0,injected
2023-10-12 22:30:00,True,plateau,5.4,injected
2023-10-12 22:45:00,True,plateau,5.6,injected
2023-10-12 23:00:00,True,plateau,6.1,injected
2023-10-12 23:15:00,True,plateau,8.4,injected
2023-10-12 23:30:00,True,plateau,8.7,injected
2023-10-12 23:45:00,True,plateau,10.5,injected
2023-10-13 00:00:00,True,plateau,10.0,injected
2023-10-13 00:15:00,True,plateau,10.3,injected
2023-10-13 00:30:00,True,plateau,9.9,injected
2023-10-13 00:45:00,True,plateau,11.5,injected
2023-10-13 01:00:00,True,plateau,10.6,injected
2023-10-13 01:15:00,True,plateau,9.6,injected
2023-10-13 01:30:00,True,plateau,10.7,injected
2023-10-13 01:45:00,True,plateau,11.6,injected
2023-10-13 02:00:00,True,plateau,11.5,injected
2023-10-13 02:15:00,True,plateau,12.6,injected
2023-10-13 02:30:00,False,,12.2,
2023-10-13 02:45:00,False,,9.8,
2023-10-13 03:00:00,False,,9.2,
2023-10-13 03:15:00,False,,11.1,
2023-10-13 03:30:00,False,,12.0,
2023-10-13 03:45:00,False,,11.6,
2023-10-13 04:00:00,False,,12.7,
2023-10-13 04:15:00,False,,12.2,
2023-10-13 04:30:00,False,,11.2,
2023-10-13 04:45:00,False,,9.8,
2023-10-13 05:00:00,False,,10.8,
2023-10-13 05:15:00,True,gap,,natural
2023-10-13 05:30:00,False,,10.8,
2023-10-13 05:45:00,False,,10.4,
2023-10-13 06:00:00,False,,10.9,
2023-10-13 06:15:00,False,,9.0,
2023-10-13 06:30:00,False,,11.3,
2023-10-13 06:45:00,False,,12.4,
2023-10-13 07:00:00,False,,11.6,
2023-10-13 07:15:00,False,,14.6,
2023-10-13 07:30:00,False,,10.0,
2023-10-13 07:45:00,False,,11.5,
2023-10-13 08:00:00,False,,14.7,
2023-10-13 08:15:00,True,spike,13.7,injected
2023-10-13 08:30:00,True,spike,17.4,injected
2023-10-13 08:45:00,False,,10.1,
2023-10-13 09:00:00,False,,11.7,
2023-10-13 09:15:00,False,,9.3,
2023-10-13 09:30:00,False,,10.3,
2023-10-13 09:45:00,False,,10.6,
2023-10-13 10:00:00,False,,10.9,
2023-10-13 10:15:00,True,spike,10.6,injected
2023-10-13 10:30:00,False,,12.7,
2023-10-13 10:45:00,False,,11.9,
2023-10-13 11:00:00,False,,15.7,
2023-10-13 11:15:00,True,gap,,natural
2023-10-13 11:30:00,False,,8.8,
2023-10-13 11:45:00,False,,7.6,
2023-10-13 12:00:00,False,,6.7,
2023-10-13 12:15:00,False,,6.3,
2023-10-13 12:30:00,False,,7.1,
2023-10-13 12:45:00,True,gap,6.3,injected
2023-10-13 13:00:00,True,gap,5.9,injected
2023-10-13 13:15:00,True,gap,5.7,injected
2023-10-13 13:30:00,True,gap,5.5,injected
2023-10-13 13:45:00,True,gap,5.7,injected
2023-10-13 14:00:00,False,,5.4,
2023-10-13 14:15:00,False,,5.3,
2023-10-13 14:30:00,False,,5.4,
2023-10-13 14:45:00,False,,5.3,
2023-10-13 15:00:00,False,,5.3,
2023-10-13 15:15:00,False,,4.8,
2023-10-13 15:30:00,False,,4.5,
2023-10-13 15:45:00,False,,4.3,
2023-10-13 16:00:00,False,,4.3,
2023-10-13 16:15:00,False,,4.9,
2023-10-13 16:30:00,False,,4.1,
2023-10-13 16:45:00,False,,4.1,
2023-10-13 17:00:00,False,,4.1,
2023-10-13 17:15:00,True,gap,4.0,injected
2023-10-13 17:30:00,True,gap,4.1,injected
2023-10-13 17:45:00,True,gap,4.5,injected
2023-10-13 18:00:00,True,gap,3.9,injected
2023-10-13 18:15:00,True,gap,4.0,injected
2023-10-13 18:30:00,True,gap,3.8,injected
2023-10-13 18:45:00,False,,3.8,
2023-10-13 19:00:00,False,,3.8,
2023-10-13 19:15:00,False,,4.0,
2023-10-13 19:30:00,False,,3.9,
2023-10-13 19:45:00,False,,4.0,
2023-10-13 20:00:00,False,,4.6,
2023-10-13 20:15:00,False,,4.4,
2023-10-13 20:30:00,False,,4.6,
2023-10-13 20:45:00,False,,4.5,
2023-10-13 21:00:00,False,,4.1,
2023-10-13 21:15:00,True,gap,,natural
2023-10-13 21:30:00,False,,5.0,
2023-10-13 21:45:00,False,,4.6,
2023-10-13 22:00:00,False,,4.2,
2023-10-13 22:15:00,False,,8.3,
2023-10-13 22:30:00,False,,4.8,
2023-10-13 22:45:00,True,spike,4.5,injected
2023-10-13 23:00:00,True,spike,5.2,injected
2023-10-13 23:15:00,False,,5.1,
2023-10-13 23:30:00,False,,7.1,
2023-10-13 23:45:00,False,,5.9,
2023-10-14 00:00:00,False,,8.2,
2023-10-14 00:15:00,False,,8.2,
2023-10-14 00:30:00,False,,8.1,
2023-10-14 00:45:00,False,,7.5,
2023-10-14 01:00:00,False,,7.5,
2023-10-14 01:15:00,False,,8.3,
2023-10-14 01:30:00,True,gap,,natural
2023-10-14 01:45:00,False,,9.4,
2023-10-14 02:00:00,False,,9.8,
2023-10-14 02:15:00,False,,10.0,
2023-10-14 02:30:00,False,,9.9,
2023-10-14 02:45:00,False,,9.2,
2023-10-14 03:00:00,False,,10.9,
2023-10-14 03:15:00,False,,10.7,
2023-10-14 03:30:00,False,,10.8,
2023-10-14 03:45:00,False,,9.2,
2023-10-14 04:00:00,True,gap,,natural
2023-10-14 04:15:00,True,gap,,natural
2023-10-14 04:30:00,False,,14.0,
2023-10-14 04:45:00,False,,9.7,
2023-10-14 05:00:00,False,,10.2,
2023-10-14 05:15:00,False,,10.4,
2023-10-14 05:30:00,False,,10.8,
2023-10-14 05:45:00,False,,12.0,
2023-10-14 06:00:00,False,,10.5,
2023-10-14 06:15:00,False,,14.2,
2023-10-14 06:30:00,False,,8.5,
2023-10-14 06:45:00,False,,11.7,
2023-10-14 07:00:00,False,,11.6,
2023-10-14 07:15:00,False,,10.8,
2023-10-14 07:30:00,False,,10.0,
2023-10-14 07:45:00,False,,9.2,
2023-10-14 08:00:00,False,,10.8,
2023-10-14 08:15:00,False,,11.1,
2023-10-14 08:30:00,True,gap,,natural
2023-10-14 08:45:00,False,,10.4,
2023-10-14 09:00:00,False,,11.6,
2023-10-14 09:15:00,False,,11.1,
2023-10-14 09:30:00,False,,11.9,
2023-10-14 09:45:00,True,gap,11.1,injected
2023-10-14 10:00:00,True,gap,13.7,injected
2023-10-14 10:15:00,True,gap,14.0,injected
2023-10-14 10:30:00,True,gap,12.4,injected
2023-10-14 10:45:00,True,gap,11.0,injected
2023-10-14 11:00:00,True,gap,10.5,injected
2023-10-14 11:15:00,True,gap,9.6,injected
2023-10-14 11:30:00,True,gap,10.7,injected
2023-10-14 11:45:00,True,gap,8.1,injected
2023-10-14 12:00:00,True,gap,8.3,injected
2023-10-14 12:15:00,True,gap,8.5,injected
2023-10-14 12:30:00,True,gap,7.7,injected
2023-10-14 12:45:00,True,gap,7.6,injected
2023-10-14 13:00:00,True,gap,7.8,injected
2023-10-14 13:15:00,True,gap,7.4,injected
2023-10-14 13:30:00,True,gap,7.1,injected
2023-10-14 13:45:00,False,,7.0,
2023-10-14 14:00:00,False,,6.8,
2023-10-14 14:15:00,False,,6.7,
2023-10-14 14:30:00,False,,7.3,
2023-10-14 14:45:00,False,,6.8,
2023-10-14 15:00:00,True,gap,,natural
2023-10-14 15:15:00,True,gap,,natural
2023-10-14 15:30:00,True,gap,,natural
2023-10-14 15:45:00,False,,6.3,
2023-10-14 16:00:00,False,,5.9,
2023-10-14 16:15:00,False,,5.7,
2023-10-14 16:30:00,False,,6.5,
2023-10-14 16:45:00,False,,5.7,
2023-10-14 17:00:00,False,,5.3,
2023-10-14 17:15:00,False,,5.5,
2023-10-14 17:30:00,False,,5.0,
2023-10-14 17:45:00,False,,4.6,
2023-10-14 18:00:00,False,,4.5,
2023-10-14 18:15:00,False,,4.7,
2023-10-14 18:30:00,True,gap,,natural
2023-10-14 18:45:00,True,spike,5.5,injected
2023-10-14 19:00:00,True,spike,4.2,injected
2023-10-14 19:15:00,False,,4.1,
2023-10-14 19:30:00,False,,4.2,
2023-10-14 19:45:00,False,,4.4,
2023-10-14 20:00:00,True,gap,,natural
2023-10-14 20:15:00,False,,4.9,
2023-10-14 20:30:00,False,,4.6,
2023-10-14 20:45:00,False,,4.5,
2023-10-14 21:00:00,False,,4.7,
2023-10-14 21:15:00,False,,5.0,
2023-10-14 21:30:00,False,,4.9,
2023-10-14 21:45:00,True,gap,,natural
2023-10-14 22:00:00,False,,5.1,
2023-10-14 22:15:00,False,,4.8,
2023-10-14 22:30:00,False,,4.8,
2023-10-14 22:45:00,False,,5.1,
2023-10-14 23:00:00,False,,4.6,
2023-10-14 23:15:00,False,,8.3,
2023-10-14 23:30:00,False,,6.4,
2023-10-14 23:45:00,False,,5.6,
2023-10-15 00:00:00,False,,7.1,
2023-10-15 00:15:00,False,,6.6,
2023-10-15 00:30:00,False,,6.8,
2023-10-15 00:45:00,True,gap,,natural
2023-10-15 01:00:00,False,,8.5,
2023-10-15 01:15:00,False,,10.3,
2023-10-15 01:30:00,False,,9.8,
2023-10-15 01:45:00,False,,9.7,
2023-10-15 02:00:00,False,,9.9,
2023-10-15 02:15:00,False,,7.7,
2023-10-15 02:30:00,False,,7.4,
2023-10-15 02:45:00,False,,7.4,
2023-10-15 03:00:00,False,,7.9,
2023-10-15 03:15:00,False,,10.1,
2023-10-15 03:30:00,False,,8.6,
2023-10-15 03:45:00,False,,8.1,
2023-10-15 04:00:00,True,spike,7.3,injected
2023-10-15 04:15:00,True,spike,10.0,injected
2023-10-15 04:30:00,True,spike,10.2,injected
2023-10-15 04:45:00,False,,9.0,
2023-10-15 05:00:00,False,,8.1,
2023-10-15 05:15:00,False,,8.0,
2023-10-15 05:30:00,False,,8.4,
2023-10-15 05:45:00,False,,11.1,
2023-10-15 06:00:00,False,,7.9,
2023-10-15 06:15:00,False,,7.9,
2023-10-15 06:30:00,False,,7.3,
2023-10-15 06:45:00,False,,10.0,
2023-10-15 07:00:00,False,,8.8,
2023-10-15 07:15:00,False,,7.6,
